[2015-12-24T19:39:51Z]	arcontrol_cli M1402	[TEMP 1:190.8 - TEMP 2:56.9]
[2015-12-24T19:39:56Z]	arcontrol_cli M1600	[29]
[2015-12-24T19:39:56Z]	arcontrol_cli M1402	[TEMP 1:190.8 - TEMP 2:56.9]
[2015-12-24T19:40:01Z]	arcontrol_cli M1600	[30]
[2015-12-24T19:40:01Z]	arcontrol_cli M1402	[TEMP 1:191.3 - TEMP 2:57.1]
[2015-12-24T19:40:06Z]	arcontrol_cli M1600	[31]
[2015-12-24T19:40:06Z]	arcontrol_cli M1402	[TEMP 1:192.5 - TEMP 2:57.1]
[2015-12-24T19:40:11Z]	arcontrol_cli M1600	[32]
[2015-12-24T19:40:11Z]	arcontrol_cli M1402	[TEMP 1:193.9 - TEMP 2:57.2]
[2015-12-24T19:40:16Z]	arcontrol_cli M1600	[32]
[2015-12-24T19:40:16Z]	arcontrol_cli M1402	[TEMP 1:195.5 - TEMP 2:57.4]
[2015-12-24T19:40:21Z]	arcontrol_cli M1600	[33]
[2015-12-24T19:40:21Z]	arcontrol_cli M1402	[TEMP 1:197.2 - TEMP 2:57.4]
[2015-12-24T19:40:26Z]	arcontrol_cli M1600	[1]
[2015-12-24T19:40:26Z]	arcontrol_cli M1402	[TEMP 1:198.2 - TEMP 2:57.5]
[2015-12-24T19:40:31Z]	arcontrol_cli M1600	[34]
[2015-12-24T19:40:31Z]	arcontrol_cli M1402	[TEMP 1:198.7 - TEMP 2:57.6]
[2015-12-24T19:40:36Z]	arcontrol_cli M1600	[35]
[2015-12-24T19:40:36Z]	arcontrol_cli M1402	[TEMP 1:198.5 - TEMP 2:57.7]
[2015-12-24T19:40:41Z]	arcontrol_cli M1600	[36]
[2015-12-24T19:40:41Z]	arcontrol_cli M1402	[TEMP 1:197.7 - TEMP 2:57.8]
[2015-12-24T19:40:46Z]	arcontrol_cli M1600	[37]
[2015-12-24T19:40:46Z]	arcontrol_cli M1402	[TEMP 1:196.3 - TEMP 2:57.9]
[2015-12-24T19:40:51Z]	arcontrol_cli M1600	[37]
[2015-12-24T19:40:51Z]	arcontrol_cli M1402	[TEMP 1:194.6 - TEMP 2:58.1]
[2015-12-24T19:40:56Z]	arcontrol_cli M1600	[38]
[2015-12-24T19:40:56Z]	arcontrol_cli M1402	[TEMP 1:192.9 - TEMP 2:58.1]
[2015-12-24T19:41:01Z]	arcontrol_cli M1600	[39]
[2015-12-24T19:41:01Z]	arcontrol_cli M1402	[TEMP 1:191.6 - TEMP 2:58.1]
[2015-12-24T19:41:06Z]	arcontrol_cli M1600	[39]
[2015-12-24T19:41:06Z]	arcontrol_cli M1402	[TEMP 1:190.8 - TEMP 2:58.3]
[2015-12-24T19:41:11Z]	arcontrol_cli M1600	[40]
[2015-12-24T19:41:11Z]	arcontrol_cli M1402	[TEMP 1:190.8 - TEMP 2:58.3]
[2015-12-24T19:41:16Z]	arcontrol_cli M1600	[41]
[2015-12-24T19:41:16Z]	arcontrol_cli M1402	[TEMP 1:191.7 - TEMP 2:58.5]
[2015-12-24T19:41:21Z]	arcontrol_cli M1600	[41]
[2015-12-24T19:41:21Z]	arcontrol_cli M1402	[TEMP 1:192.9 - TEMP 2:58.5]
[2015-12-24T19:41:26Z]	arcontrol_cli M1600	[42]
[2015-12-24T19:41:26Z]	arcontrol_cli M1402	[TEMP 1:194.2 - TEMP 2:58.6]
[2015-12-24T19:41:31Z]	arcontrol_cli M1600	[43]
[2015-12-24T19:41:31Z]	arcontrol_cli M1402	[TEMP 1:195.9 - TEMP 2:58.8]
[2015-12-24T19:41:36Z]	arcontrol_cli M1600	[44]
[2015-12-24T19:41:36Z]	arcontrol_cli M1402	[TEMP 1:197.3 - TEMP 2:58.8]
[2015-12-24T19:41:41Z]	arcontrol_cli M1600	[44]
[2015-12-24T19:41:41Z]	arcontrol_cli M1402	[TEMP 1:198.4 - TEMP 2:58.9]
[2015-12-24T19:41:46Z]	arcontrol_cli M1600	[45]
[2015-12-24T19:41:46Z]	arcontrol_cli M1402	[TEMP 1:198.6 - TEMP 2:59.0]
[2015-12-24T19:41:51Z]	arcontrol_cli M1600	[46]
[2015-12-24T19:41:51Z]	arcontrol_cli M1402	[TEMP 1:198.2 - TEMP 2:59.0]
[2015-12-24T19:41:56Z]	arcontrol_cli M1600	[46]
[2015-12-24T19:41:56Z]	arcontrol_cli M1402	[TEMP 1:197.3 - TEMP 2:59.1]
[2015-12-24T19:42:01Z]	arcontrol_cli M1600	[47]
[2015-12-24T19:42:01Z]	arcontrol_cli M1402	[TEMP 1:195.9 - TEMP 2:59.3]
[2015-12-24T19:42:06Z]	arcontrol_cli M1600	[48]
[2015-12-24T19:42:06Z]	arcontrol_cli M1402	[TEMP 1:194.2 - TEMP 2:59.4]
[2015-12-24T19:42:11Z]	arcontrol_cli M1600	[48]
[2015-12-24T19:42:11Z]	arcontrol_cli M1402	[TEMP 1:192.6 - TEMP 2:59.5]
[2015-12-24T19:42:16Z]	arcontrol_cli M1600	[49]
[2015-12-24T19:42:16Z]	arcontrol_cli M1402	[TEMP 1:191.3 - TEMP 2:59.5]
[2015-12-24T19:42:21Z]	arcontrol_cli M1600	[50]
[2015-12-24T19:42:21Z]	arcontrol_cli M1402	[TEMP 1:190.8 - TEMP 2:59.7]
[2015-12-24T19:42:26Z]	arcontrol_cli M1600	[51]
[2015-12-24T19:42:26Z]	arcontrol_cli M1402	[TEMP 1:191.0 - TEMP 2:59.7]
[2015-12-24T19:42:31Z]	arcontrol_cli M1600	[51]
[2015-12-24T19:42:31Z]	arcontrol_cli M1402	[TEMP 1:192.1 - TEMP 2:59.8]
[2015-12-24T19:42:36Z]	arcontrol_cli M1600	[52]
[2015-12-24T19:42:36Z]	arcontrol_cli M1402	[TEMP 1:193.3 - TEMP 2:59.8]
[2015-12-24T19:42:41Z]	arcontrol_cli M1600	[53]
[2015-12-24T19:42:41Z]	arcontrol_cli M1402	[TEMP 1:194.6 - TEMP 2:60.0]
[2015-12-24T19:42:46Z]	arcontrol_cli M1600	[54]
[2015-12-24T19:42:46Z]	arcontrol_cli M1402	[TEMP 1:196.4 - TEMP 2:60.0]
[2015-12-24T19:42:51Z]	arcontrol_cli M1600	[55]
[2015-12-24T19:42:51Z]	arcontrol_cli M1402	[TEMP 1:197.7 - TEMP 2:60.1]
[2015-12-24T19:42:56Z]	arcontrol_cli M1600	[55]
[2015-12-24T19:42:56Z]	arcontrol_cli M1402	[TEMP 1:198.6 - TEMP 2:60.2]
[2015-12-24T19:43:01Z]	arcontrol_cli M1600	[56]
[2015-12-24T19:43:01Z]	arcontrol_cli M1402	[TEMP 1:198.6 - TEMP 2:60.4]
[2015-12-24T19:43:06Z]	arcontrol_cli M1600	[57]
[2015-12-24T19:43:06Z]	arcontrol_cli M1402	[TEMP 1:198.2 - TEMP 2:60.4]
[2015-12-24T19:43:11Z]	arcontrol_cli M1600	[57]
[2015-12-24T19:43:11Z]	arcontrol_cli M1402	[TEMP 1:197.1 - TEMP 2:60.6]
[2015-12-24T19:43:16Z]	arcontrol_cli M1600	[58]
[2015-12-24T19:43:16Z]	arcontrol_cli M1402	[TEMP 1:195.5 - TEMP 2:60.6]
[2015-12-24T19:43:21Z]	arcontrol_cli M1600	[59]
[2015-12-24T19:43:21Z]	arcontrol_cli M1402	[TEMP 1:194.1 - TEMP 2:60.7]
[2015-12-24T19:43:26Z]	arcontrol_cli M1600	[59]
[2015-12-24T19:43:26Z]	arcontrol_cli M1402	[TEMP 1:192.3 - TEMP 2:60.8]
[2015-12-24T19:43:31Z]	arcontrol_cli M1600	[60]
[2015-12-24T19:43:31Z]	arcontrol_cli M1402	[TEMP 1:191.3 - TEMP 2:60.9]
[2015-12-24T19:43:36Z]	arcontrol_cli M1600	[61]
[2015-12-24T19:43:36Z]	arcontrol_cli M1402	[TEMP 1:190.8 - TEMP 2:61.0]
[2015-12-24T19:43:41Z]	arcontrol_cli M1600	[62]
[2015-12-24T19:43:41Z]	arcontrol_cli M1402	[TEMP 1:191.3 - TEMP 2:61.0]
[2015-12-24T19:43:46Z]	arcontrol_cli M1600	[62]
[2015-12-24T19:43:46Z]	arcontrol_cli M1402	[TEMP 1:192.1 - TEMP 2:61.1]
[2015-12-24T19:43:51Z]	arcontrol_cli M1600	[63]
[2015-12-24T19:43:51Z]	arcontrol_cli M1402	[TEMP 1:193.4 - TEMP 2:61.2]
[2015-12-24T19:43:56Z]	arcontrol_cli M1600	[64]
[2015-12-24T19:43:56Z]	arcontrol_cli M1402	[TEMP 1:195.0 - TEMP 2:61.2]
[2015-12-24T19:44:01Z]	arcontrol_cli M1600	[64]
[2015-12-24T19:44:01Z]	arcontrol_cli M1402	[TEMP 1:196.7 - TEMP 2:61.2]
[2015-12-24T19:44:06Z]	arcontrol_cli M1600	[65]
[2015-12-24T19:44:06Z]	arcontrol_cli M1402	[TEMP 1:197.7 - TEMP 2:61.4]
[2015-12-24T19:44:11Z]	arcontrol_cli M1600	[66]
[2015-12-24T19:44:11Z]	arcontrol_cli M1402	[TEMP 1:198.6 - TEMP 2:61.5]
[2015-12-24T19:44:16Z]	arcontrol_cli M1600	[67]
[2015-12-24T19:44:16Z]	arcontrol_cli M1402	[TEMP 1:198.6 - TEMP 2:61.5]
[2015-12-24T19:44:21Z]	arcontrol_cli M1600	[67]
[2015-12-24T19:44:21Z]	arcontrol_cli M1402	[TEMP 1:197.9 - TEMP 2:61.7]
[2015-12-24T19:44:26Z]	arcontrol_cli M1600	[68]
[2015-12-24T19:44:26Z]	arcontrol_cli M1402	[TEMP 1:196.8 - TEMP 2:61.7]
[2015-12-24T19:44:31Z]	arcontrol_cli M1600	[69]
[2015-12-24T19:44:31Z]	arcontrol_cli M1402	[TEMP 1:195.1 - TEMP 2:61.8]
[2015-12-24T19:44:36Z]	arcontrol_cli M1600	[69]
[2015-12-24T19:44:36Z]	arcontrol_cli M1402	[TEMP 1:193.5 - TEMP 2:61.9]
[2015-12-24T19:44:41Z]	arcontrol_cli M1600	[70]
[2015-12-24T19:44:41Z]	arcontrol_cli M1402	[TEMP 1:192.1 - TEMP 2:61.9]
[2015-12-24T19:44:46Z]	arcontrol_cli M1600	[71]
[2015-12-24T19:44:46Z]	arcontrol_cli M1402	[TEMP 1:190.9 - TEMP 2:61.9]
[2015-12-24T19:44:51Z]	arcontrol_cli M1600	[72]
[2015-12-24T19:44:51Z]	arcontrol_cli M1402	[TEMP 1:190.8 - TEMP 2:62.0]
[2015-12-24T19:44:56Z]	arcontrol_cli M1600	[73]
[2015-12-24T19:44:56Z]	arcontrol_cli M1402	[TEMP 1:191.5 - TEMP 2:62.0]
[2015-12-24T19:45:01Z]	arcontrol_cli M1600	[73]
[2015-12-24T19:45:01Z]	arcontrol_cli M1402	[TEMP 1:192.5 - TEMP 2:62.1]
[2015-12-24T19:45:06Z]	arcontrol_cli M1600	[74]
[2015-12-24T19:45:06Z]	arcontrol_cli M1402	[TEMP 1:193.8 - TEMP 2:62.1]
[2015-12-24T19:45:11Z]	arcontrol_cli M1600	[75]
[2015-12-24T19:45:11Z]	arcontrol_cli M1402	[TEMP 1:195.4 - TEMP 2:62.2]
[2015-12-24T19:45:16Z]	arcontrol_cli M1600	[75]
[2015-12-24T19:45:16Z]	arcontrol_cli M1402	[TEMP 1:196.8 - TEMP 2:62.3]
[2015-12-24T19:45:21Z]	arcontrol_cli M1600	[76]
[2015-12-24T19:45:21Z]	arcontrol_cli M1402	[TEMP 1:198.2 - TEMP 2:62.3]
[2015-12-24T19:45:26Z]	arcontrol_cli M1600	[77]
[2015-12-24T19:45:26Z]	arcontrol_cli M1402	[TEMP 1:198.6 - TEMP 2:62.4]
[2015-12-24T19:45:31Z]	arcontrol_cli M1600	[77]
[2015-12-24T19:45:31Z]	arcontrol_cli M1402	[TEMP 1:198.6 - TEMP 2:62.5]
[2015-12-24T19:45:36Z]	arcontrol_cli M1600	[78]
[2015-12-24T19:45:36Z]	arcontrol_cli M1402	[TEMP 1:197.7 - TEMP 2:62.5]
[2015-12-24T19:45:41Z]	arcontrol_cli M1600	[79]
[2015-12-24T19:45:41Z]	arcontrol_cli M1402	[TEMP 1:196.5 - TEMP 2:62.6]
[2015-12-24T19:45:46Z]	arcontrol_cli M1600	[80]
[2015-12-24T19:45:46Z]	arcontrol_cli M1402	[TEMP 1:194.9 - TEMP 2:62.7]
[2015-12-24T19:45:51Z]	arcontrol_cli M1600	[80]
[2015-12-24T19:45:51Z]	arcontrol_cli M1402	[TEMP 1:193.3 - TEMP 2:62.7]
[2015-12-24T19:45:56Z]	arcontrol_cli M1600	[81]
[2015-12-24T19:45:56Z]	arcontrol_cli M1402	[TEMP 1:191.7 - TEMP 2:62.7]
[2015-12-24T19:46:01Z]	arcontrol_cli M1600	[82]
[2015-12-24T19:46:01Z]	arcontrol_cli M1402	[TEMP 1:190.9 - TEMP 2:62.8]
[2015-12-24T19:46:06Z]	arcontrol_cli M1600	[82]
[2015-12-24T19:46:06Z]	arcontrol_cli M1402	[TEMP 1:190.9 - TEMP 2:62.8]
[2015-12-24T19:46:11Z]	arcontrol_cli M1600	[83]
[2015-12-24T19:46:11Z]	arcontrol_cli M1402	[TEMP 1:191.7 - TEMP 2:62.9]
[2015-12-24T19:46:16Z]	arcontrol_cli M1600	[84]
[2015-12-24T19:46:16Z]	arcontrol_cli M1402	[TEMP 1:192.9 - TEMP 2:62.9]
[2015-12-24T19:46:21Z]	arcontrol_cli M1600	[85]
[2015-12-24T19:46:21Z]	arcontrol_cli M1402	[TEMP 1:194.2 - TEMP 2:62.9]
[2015-12-24T19:46:26Z]	arcontrol_cli M1600	[86]
[2015-12-24T19:46:26Z]	arcontrol_cli M1402	[TEMP 1:195.9 - TEMP 2:62.9]
[2015-12-24T19:46:31Z]	arcontrol_cli M1600	[86]
[2015-12-24T19:46:31Z]	arcontrol_cli M1402	[TEMP 1:197.3 - TEMP 2:63.0]
[2015-12-24T19:46:36Z]	arcontrol_cli M1600	[87]
[2015-12-24T19:46:36Z]	arcontrol_cli M1402	[TEMP 1:198.3 - TEMP 2:63.1]
[2015-12-24T19:46:41Z]	arcontrol_cli M1600	[88]
[2015-12-24T19:46:41Z]	arcontrol_cli M1402	[TEMP 1:198.6 - TEMP 2:63.1]
[2015-12-24T19:46:46Z]	arcontrol_cli M1600	[89]
[2015-12-24T19:46:46Z]	arcontrol_cli M1402	[TEMP 1:198.3 - TEMP 2:63.2]
[2015-12-24T19:46:51Z]	arcontrol_cli M1600	[89]
[2015-12-24T19:46:51Z]	arcontrol_cli M1402	[TEMP 1:197.4 - TEMP 2:63.3]
[2015-12-24T19:46:56Z]	arcontrol_cli M1600	[89]
[2015-12-24T19:46:56Z]	arcontrol_cli M1402	[TEMP 1:196.3 - TEMP 2:63.3]
[2015-12-24T19:47:01Z]	arcontrol_cli M1600	[90]
[2015-12-24T19:47:01Z]	arcontrol_cli M1402	[TEMP 1:194.5 - TEMP 2:63.4]
[2015-12-24T19:47:06Z]	arcontrol_cli M1600	[91]
[2015-12-24T19:47:06Z]	arcontrol_cli M1402	[TEMP 1:192.9 - TEMP 2:63.5]
[2015-12-24T19:47:11Z]	arcontrol_cli M1600	[92]
[2015-12-24T19:47:11Z]	arcontrol_cli M1402	[TEMP 1:191.3 - TEMP 2:63.6]
[2015-12-24T19:47:16Z]	arcontrol_cli M1600	[92]
[2015-12-24T19:47:16Z]	arcontrol_cli M1402	[TEMP 1:190.8 - TEMP 2:63.6]
[2015-12-24T19:47:21Z]	arcontrol_cli M1600	[93]
[2015-12-24T19:47:21Z]	arcontrol_cli M1402	[TEMP 1:190.9 - TEMP 2:63.7]
[2015-12-24T19:47:26Z]	arcontrol_cli M1600	[94]
[2015-12-24T19:47:26Z]	arcontrol_cli M1402	[TEMP 1:192.1 - TEMP 2:63.7]
[2015-12-24T19:47:31Z]	arcontrol_cli M1600	[94]
[2015-12-24T19:47:31Z]	arcontrol_cli M1402	[TEMP 1:193.2 - TEMP 2:63.7]
[2015-12-24T19:47:36Z]	arcontrol_cli M1600	[95]
[2015-12-24T19:47:36Z]	arcontrol_cli M1402	[TEMP 1:194.6 - TEMP 2:63.7]
[2015-12-24T19:47:41Z]	arcontrol_cli M1600	[96]
[2015-12-24T19:47:41Z]	arcontrol_cli M1402	[TEMP 1:196.3 - TEMP 2:63.8]
[2015-12-24T19:47:46Z]	arcontrol_cli M1600	[96]
[2015-12-24T19:47:46Z]	arcontrol_cli M1402	[TEMP 1:197.7 - TEMP 2:63.9]
[2015-12-24T19:47:51Z]	arcontrol_cli M1600	[97]
[2015-12-24T19:47:51Z]	arcontrol_cli M1402	[TEMP 1:198.6 - TEMP 2:63.9]
[2015-12-24T19:47:56Z]	arcontrol_cli M1600	[98]
[2015-12-24T19:47:56Z]	arcontrol_cli M1402	[TEMP 1:198.6 - TEMP 2:64.0]
[2015-12-24T19:48:01Z]	arcontrol_cli M1600	[99]
[2015-12-24T19:48:01Z]	arcontrol_cli M1402	[TEMP 1:198.2 - TEMP 2:64.0]
[2015-12-24T19:48:06Z]	arcontrol_cli M1600	[99]
[2015-12-24T19:48:06Z]	arcontrol_cli M1402	[TEMP 1:197.3 - TEMP 2:64.0]
[2015-12-24T19:48:11Z]	arcontrol_cli M1600	[99]
[2015-12-24T19:48:11Z]	arcontrol_cli M1402	[TEMP 1:195.6 - TEMP 2:64.0]
[2015-12-24T19:48:16Z]	arcontrol_cli M1600	[99]
[2015-12-24T19:48:17Z]	arcontrol_cli M1402	[TEMP 1:193.8 - TEMP 2:64.0]
[2015-12-24T19:48:21Z]	arcontrol_cli M1600	[100]
[2015-12-24T19:48:26Z]	arcontrol_cli M1600	[100]
[2015-12-24T19:48:31Z]	arcontrol_cli M1600	[100]
[2015-12-24T19:48:36Z]	arcontrol_cli M1600	[100]
[2015-12-24T19:48:41Z]	arcontrol_cli M1600	[100]
[2015-12-24T19:48:46Z]	arcontrol_cli M1600	[100]
[2015-12-24T19:48:51Z]	arcontrol_cli M1600	[100]
[2015-12-24T19:48:56Z]	arcontrol_cli M1600	[0]
[2015-12-24T19:48:56Z]	arcontrol_cli M1907	[E0:117.79; E1:0.00]
[2015-12-24T19:48:56Z]	arcontrol_cli M1602	[5C1200008000177000FABA505A00F013]
